Date,Time,Temperature,Precipitation_procent
2022-08-25,18:42:24,27.33,90
2003-09-14,09:35:55,6.94,80
2000-11-05,21:21:17,-13.21,50
2009-12-19,19:58:20,-26.82,80
2013-03-21,20:23:49,15.35,10
2004-03-20,21:03:50,7.16,70
2014-12-19,14:11:23,-5.21,50
2004-02-12,12:29:13,-23.48,0
2013-10-29,16:49:37,9.08,100
2003-05-02,07:21:09,5.56,0
2017-02-16,13:40:27,-26.36,80
2015-10-18,02:50:05,-10.5,20
2012-04-17,15:58:42,2.36,90
2009-11-07,08:35:49,-19.92,100
2000-04-30,09:17:13,4.34,90
2020-03-05,07:21:30,22.47,50
2004-03-13,05:15:43,17.38,90
2009-02-27,17:28:30,-5.46,10
2018-09-07,09:16:51,-6.11,60
2011-01-31,10:03:33,-22.47,10
2005-12-13,15:22:49,-17.6,10
2007-10-21,21:52:34,2.51,0
2012-01-11,22:46:12,-22.79,10
2005-07-10,23:40:43,29.31,50
2002-04-05,10:46:06,22.49,10
2017-05-23,12:42:02,15.22,10
2018-08-06,03:33:13,10.42,90
2003-02-22,16:00:30,-3.82,70
2020-10-12,00:56:32,-19.5,20
2010-05-15,13:50:42,13.53,30
2013-03-17,21:35:06,1.22,50
2010-02-11,08:31:43,-15.94,80
2022-01-19,04:04:40,-18.34,90
2018-01-15,13:54:05,-29.25,10
2022-03-22,11:18:23,16.69,70
2007-05-21,23:17:54,9.8,40
2014-10-09,19:17:35,0.83,90
2009-06-19,18:26:50,27.5,10
2019-03-13,00:29:14,16.68,30
2002-04-05,09:48:20,15.79,70
2015-08-12,09:07:04,26.65,20
2021-11-10,12:25:21,-0.33,0
2017-08-04,02:18:42,22.56,30
2004-10-04,08:48:51,5.61,30
2014-07-01,06:32:57,19.47,0
2015-12-07,11:18:00,-10.81,100
2001-01-16,05:17:37,-2.2,40
2013-01-12,08:00:19,-2.78,20
2000-12-10,12:33:27,-4.41,10
2001-04-01,15:32:03,16.53,100
2009-04-02,15:12:58,3.47,10
2021-10-27,10:10:46,-17.51,0
2021-10-23,01:47:00,-10.99,20
2007-02-17,17:59:31,-10.99,0
2021-05-30,22:16:01,13.93,60
2021-03-16,09:19:49,4.25,20
2010-07-07,17:55:49,20.08,70
2010-07-17,17:32:14,13.99,80
2016-07-29,07:44:22,12.82,30
2010-03-07,18:03:38,10.69,70
2021-04-22,16:45:50,22.99,40
2017-07-18,21:42:47,15.31,100
2007-01-15,03:28:11,-9.41,60
2004-03-26,00:12:48,7.05,60
2007-04-12,05:59:10,3.29,100
2014-02-02,14:45:45,-2.81,0
2012-03-22,19:20:13,21.11,100
2005-04-24,17:29:50,13.65,0
2021-12-29,14:44:09,-10.17,60
2006-07-23,23:33:56,14.25,0
2016-06-03,20:03:31,27.2,20
2014-09-22,01:33:02,7.36,70
2001-05-05,09:44:26,9.11,60
2016-01-20,23:25:30,-29.09,80
2006-10-13,03:07:15,-10.37,50
2021-10-03,22:07:04,-19.86,80
2022-08-03,11:20:53,24.88,90
2007-07-10,17:26:32,25.56,0
2011-12-03,15:52:19,-17.93,10
2018-06-16,23:08:05,12.27,30
2017-04-23,15:46:24,4.49,10
2020-11-02,05:05:19,-14.18,20
2002-11-04,10:40:57,-15.03,40
2004-02-17,03:49:33,-14.19,0
2022-02-20,05:33:09,-10.56,100
2006-12-09,22:40:20,-24.26,30
2023-04-02,14:23:05,6.21,50
2012-12-04,06:22:45,-0.08,70
2012-08-26,07:08:13,26.86,10
2017-12-13,08:28:29,-15.21,70
2002-06-23,02:28:44,27.92,70
2004-11-20,11:23:53,-14.47,50
2017-05-07,13:50:39,16.28,20
2015-09-06,19:17:26,2.25,0
2008-05-01,15:56:50,14.12,40
2017-01-08,11:38:05,-8.76,50
2010-06-15,22:38:27,10.99,90
2018-06-05,20:08:34,29.1,80
2019-11-26,06:16:12,-9.63,80
2006-10-06,19:25:59,-7.58,70
2012-03-07,12:48:36,20.37,50
2000-07-15,03:34:20,14.86,30
2015-02-12,07:06:08,-15.21,90
2019-12-27,22:33:42,-27.25,100
2015-08-27,17:01:28,22.06,50
2019-02-11,12:05:36,-2.28,60
2023-04-06,18:13:31,0.41,30
2002-02-09,02:13:09,-25.89,60
2022-11-13,08:47:59,5.56,70
2016-10-01,02:44:38,2.87,20
2012-02-27,17:41:50,-2.3,70
2022-09-15,02:55:22,6.42,50
2002-07-01,23:25:59,23.79,30
2006-07-21,07:40:07,29.13,10
2003-08-01,15:24:00,16.06,100
2009-10-19,04:10:40,1.02,50
2000-09-05,21:09:18,-5.41,60
2011-06-12,07:05:24,10.64,70
2005-12-08,10:15:02,-23.22,70
2007-01-13,17:53:29,-27.42,80
2002-01-03,00:37:20,-6.7,10
2014-01-05,02:05:27,-21.7,50
2009-07-16,01:15:46,21.99,40
2015-03-07,03:23:08,13.42,30
2008-09-07,07:03:49,-14.62,80
2001-12-02,07:04:17,-7.75,0
2015-03-10,05:21:14,14.54,70
2015-09-08,04:10:44,-0.06,40
2012-05-13,16:20:09,18.27,70
2021-01-11,12:53:33,-19.92,30
2017-02-20,16:42:17,-5.89,30
2001-12-09,14:55:55,-25.34,40
2002-12-02,04:36:58,-17.64,20
2013-11-18,09:30:02,-6.11,90
2003-06-29,05:42:20,29.44,90
2010-06-12,20:28:10,14.66,70
2000-04-12,12:27:58,1.91,0
2015-12-11,23:47:40,-5.05,100
2010-10-10,01:07:43,7.88,70
2018-07-31,01:49:50,11.15,60
2006-07-30,00:01:04,19.08,40
2022-05-28,19:55:27,15.5,10
2000-11-05,04:39:53,-9.23,50
2015-03-30,02:08:32,12.38,0
2003-10-20,23:40:41,-7.41,70
2019-02-17,05:14:27,-3.72,20
2013-06-09,15:57:46,18.19,10
2002-06-11,08:27:50,11.85,30
2016-10-09,03:33:50,8.88,60
2000-04-30,15:53:17,22.54,60
2010-06-03,23:32:28,15.41,0
2004-02-07,14:32:48,-24.39,80
2020-09-19,22:51:33,-5.98,60
2019-07-29,15:42:35,20.3,70
2000-06-11,04:53:56,26.19,60
2007-10-24,05:40:13,-3.47,80
2012-11-24,01:55:46,1.1,20
2018-12-04,09:40:57,-7.34,40
2008-04-21,01:20:45,1.33,50
2005-04-18,16:50:49,2.1,0
2008-10-16,20:00:17,3.78,0
2012-04-29,16:41:27,21.04,90
2021-12-28,10:56:02,-17.38,20
2019-05-01,13:33:40,11.79,90
2014-05-10,14:45:31,6.2,40
2020-06-21,11:32:55,26.76,70
2019-04-04,01:10:31,4.75,20
2008-01-30,00:54:23,-19.69,40
2004-08-12,15:44:31,16.33,20
2014-07-14,16:53:40,13.37,30
2009-08-28,16:10:06,13.22,60
2015-02-18,08:48:56,-24.28,100
2006-07-03,22:40:23,10.89,10
2002-11-16,19:54:20,-5.18,20
2014-04-01,10:54:44,15.64,30
2009-07-05,04:22:52,10.97,100
2015-01-03,16:56:50,-8.03,20
2005-01-16,03:14:20,-4.94,10
2022-07-22,17:53:14,26.54,90
2000-06-14,05:01:30,13.83,90
2018-07-23,01:33:59,29.88,40
2003-01-26,19:16:24,-20.19,20
2017-03-13,04:08:26,5.38,0
2006-04-29,07:27:39,15.43,30
2003-12-02,05:03:16,-18.42,40
2021-07-07,07:06:06,19.66,100
2012-11-24,16:27:20,-12.42,30
2017-09-22,08:02:53,6.0,20
2021-12-08,02:23:56,-25.08,50
2019-09-02,18:57:02,-2.98,100
2015-12-18,17:06:44,-24.99,50
2022-01-12,13:33:50,-9.29,60
2011-04-07,08:13:02,15.05,10
2021-08-04,02:31:43,17.09,0
2008-06-16,04:18:27,22.71,60
2010-10-26,08:40:56,-5.29,10
2021-07-12,21:06:59,15.42,80
2010-09-17,02:06:01,-13.49,40
2006-01-11,07:36:46,-20.2,20
2019-07-09,14:32:48,19.78,10
2014-10-23,02:39:58,7.16,70
2010-12-23,07:19:43,-7.58,10
2006-09-30,00:22:11,-10.85,100
2010-12-31,16:15:12,-4.71,80
2001-06-30,01:43:31,21.02,30
2013-06-23,23:01:37,10.89,50
2000-12-25,06:41:00,-1.72,90
2010-12-09,00:02:27,-23.84,50
2001-06-11,11:25:09,15.65,0
2002-11-05,00:55:19,-9.42,20
2009-03-11,22:05:25,23.39,80
2022-10-14,14:02:27,-2.9,70
2018-01-16,21:54:19,-18.62,60
2023-04-20,14:33:49,8.85,30
2008-03-08,00:45:59,14.74,60
2006-02-27,22:10:40,-26.03,50
2015-11-18,17:57:32,6.17,30
2017-03-29,04:06:05,3.48,0
2014-08-10,04:25:02,10.02,80
2006-04-20,13:57:57,16.12,60
2003-04-29,11:01:23,11.21,50
2014-01-14,11:03:45,-24.08,90
2000-04-12,23:55:33,10.53,20
2006-06-07,05:47:47,18.1,0
2016-05-30,11:28:10,1.08,90
2015-01-27,13:19:51,-17.42,50
2004-08-24,14:45:31,16.36,50
2015-01-10,15:01:50,-10.66,100
2020-11-19,22:13:43,-13.32,40
2002-02-06,02:35:48,-11.62,40
2021-01-08,09:15:56,-0.4,100
2008-06-08,03:34:45,27.91,20
2012-06-14,23:33:06,14.25,40
2004-01-29,05:38:31,-23.18,20
2022-09-21,13:32:31,8.6,20
2012-12-21,05:12:22,-8.84,100
2017-04-25,18:54:36,19.29,30
2004-07-01,02:37:07,20.56,70
2001-05-17,07:56:36,6.09,90
2014-10-28,08:35:35,4.22,80
2013-08-01,11:30:26,14.78,80
2002-05-23,06:06:43,10.86,30
2020-12-29,00:48:22,-8.46,50
2021-11-30,11:42:31,-14.82,50
2022-09-26,19:05:45,-1.19,20
2009-11-20,03:17:49,-5.11,0
2009-12-20,22:13:31,-14.25,60
2014-07-09,08:51:30,19.94,40
2009-07-14,17:55:08,11.61,30
2023-04-02,09:59:43,17.56,50
2015-01-14,13:38:43,-6.85,40
2006-07-14,09:19:29,10.78,90
2006-01-22,10:16:12,-24.58,0
2014-07-06,13:28:10,13.23,30
2017-09-13,08:03:43,-7.8,50
2000-08-24,19:48:43,23.85,30
2003-01-20,09:22:41,-26.3,100
2014-05-08,03:24:03,19.23,30
2007-10-27,15:34:19,-12.51,70
2016-02-18,11:23:43,-14.51,60
2009-08-25,19:05:45,14.09,50
2003-02-09,21:24:57,-19.55,50
2017-03-12,07:38:08,11.59,80
2020-12-22,08:35:42,-20.35,30
2016-07-05,21:47:42,19.52,0
2001-07-22,19:34:00,25.48,30
2011-10-17,08:09:31,3.76,40
2014-08-11,23:30:53,10.99,100
2015-08-22,18:52:10,13.7,0
2003-05-13,12:10:17,10.19,40
2012-09-17,10:32:31,3.75,20
2017-12-21,03:47:14,-12.31,30
2023-02-11,16:47:03,-0.47,40
2016-08-10,05:48:08,23.79,70
2001-07-28,14:46:06,24.8,10
2013-05-16,09:09:52,17.96,90
2007-03-04,00:25:10,12.41,60
2002-01-27,02:45:54,-10.4,30
2007-05-24,09:24:12,15.98,90
2019-07-07,13:18:33,27.24,40
2015-03-16,00:20:38,0.45,20
2000-12-02,08:22:27,-10.44,10
2013-10-20,14:34:41,2.77,30
2004-01-25,20:43:14,-8.12,60
2004-12-15,11:17:10,-9.2,50
2014-04-11,04:19:04,16.81,80
2015-03-06,08:25:17,4.0,60
2013-02-08,19:40:21,-1.19,30
2010-04-08,10:48:54,17.99,80
2010-07-31,07:03:10,22.86,20
2020-09-07,11:34:49,-17.7,100
2007-03-08,04:40:37,5.8,100
2009-08-05,09:37:02,17.17,100
2010-01-27,23:57:50,-22.52,40
2011-01-27,13:56:49,-1.19,100
2010-06-23,12:37:16,10.77,30
2004-09-23,11:33:59,8.16,0
2015-06-25,11:09:29,23.68,40
2023-01-24,17:25:25,-7.48,40
2019-11-13,18:25:37,-3.16,90
2019-11-01,12:20:54,-10.8,70
2001-02-28,18:23:51,-11.76,20
2004-05-13,16:05:59,12.97,60
2001-05-28,23:18:44,14.04,50
2019-01-12,16:28:01,-21.56,20
2020-11-26,17:00:42,-6.32,30
2003-03-27,13:33:23,4.4,100
2007-09-05,15:21:10,-13.26,10
2006-08-05,09:23:08,14.32,100
2019-06-04,07:10:06,15.37,70
2003-04-06,04:16:14,15.97,100
2003-01-03,12:13:30,-9.19,40
2017-03-17,20:13:54,3.98,60
2023-06-13,04:17:06,25.06,40
2007-11-21,06:04:51,7.12,70
2013-08-26,08:53:36,25.13,20
2003-02-26,17:46:43,-4.02,60
2009-12-30,16:42:46,-28.55,100
2020-11-04,00:43:05,-15.33,70
2011-02-01,09:58:00,-3.98,90
2001-05-14,06:07:51,6.12,70
2004-10-20,17:44:33,-1.72,40
2012-12-17,12:33:19,-21.6,0
2021-05-18,05:36:31,11.13,60
2010-06-02,03:33:29,22.6,50
2007-09-13,09:53:35,-2.51,50
2014-11-06,05:29:52,-0.35,20
2008-08-29,05:45:40,20.95,30
2017-09-23,10:01:37,8.5,40
2001-12-02,09:59:09,-11.34,0
2000-02-12,12:27:22,-12.12,90
2021-07-06,07:30:31,29.4,90
2022-01-23,23:39:54,-2.09,100
2016-12-08,19:20:47,-28.86,20
2007-11-07,08:25:10,-14.46,0
2011-04-13,09:17:40,12.21,100
2013-08-23,06:22:45,11.37,70
2010-02-17,05:37:37,-14.11,60
2016-12-09,23:53:51,-22.37,40
2020-10-28,18:41:50,-0.23,80
2011-04-14,05:47:08,9.33,60
2014-10-16,05:45:29,9.23,80
2002-01-20,18:36:38,-12.38,70
2001-06-10,11:37:41,16.79,100
2004-08-24,17:43:48,15.78,80
2004-01-06,15:03:33,-18.0,80
2017-01-22,11:36:29,-6.77,60
2017-07-27,10:44:16,24.45,20
2016-05-12,19:55:51,19.77,70
2004-09-27,00:26:13,0.27,70
2023-05-03,00:34:54,24.83,100
2003-05-28,17:01:40,24.87,0
2003-10-20,16:28:05,4.14,40
2004-04-11,14:04:04,14.08,100
2019-10-05,15:01:53,-1.92,40
2001-11-12,22:34:14,-4.06,80
2020-08-10,05:05:39,13.94,60
2022-12-29,10:44:39,-6.53,100
2007-07-16,01:17:13,24.05,0
2002-07-09,18:23:18,29.68,80
2016-04-29,05:03:44,20.16,0
2002-08-22,16:19:50,11.44,100
2011-07-22,08:19:10,16.34,80
2013-06-27,02:33:09,27.43,20
2006-01-24,09:28:35,-23.1,40
2021-04-10,21:29:02,3.41,90
2005-06-06,23:42:00,19.79,50
2000-01-06,23:16:01,-6.13,80
2016-06-30,07:28:14,26.95,50
2010-04-10,11:55:32,12.84,90
2004-08-11,04:55:49,19.88,40
2021-06-13,08:26:25,20.59,90
2021-08-20,10:23:21,20.87,90
2017-03-05,12:09:57,7.8,10
2003-02-16,23:58:14,-22.75,30
2003-09-25,14:52:07,-7.78,50
2017-06-25,23:53:13,12.18,30
2015-03-18,05:38:24,16.94,100
2002-10-15,13:20:41,-15.34,0
2017-06-02,01:50:31,15.67,0
2005-11-07,21:42:22,-15.6,60
2017-07-16,04:46:23,26.19,10
2006-02-23,15:53:03,-12.89,20
2014-06-08,03:32:16,29.91,60
2022-02-12,10:53:54,-20.81,40
2009-09-14,12:53:50,6.1,0
2023-04-30,03:39:03,1.51,10
2021-09-04,09:26:38,-7.98,90
2012-09-28,01:35:16,-4.45,20
2015-02-11,18:56:39,-27.19,100
2013-04-18,18:22:22,3.6,20
2012-06-14,12:23:31,19.57,80
2011-05-03,17:20:37,21.93,10
2015-07-08,23:19:36,20.56,80
2001-01-04,10:41:38,-24.38,100
2017-06-05,12:11:47,28.96,100
2000-09-27,17:54:18,1.97,90
2018-12-27,05:36:46,-27.62,50
2010-11-26,20:34:26,3.59,60
2000-02-12,06:46:03,-7.28,60
2012-12-02,10:20:29,-2.95,0
2015-03-27,08:33:31,11.61,30
2021-03-30,13:35:25,20.9,60
2006-06-20,02:01:36,14.55,30
2002-11-08,02:36:41,2.2,70
2022-02-21,03:20:50,-1.56,60
2002-01-03,18:48:23,-25.8,70
2005-05-12,07:51:56,11.41,10
2009-06-02,09:20:14,19.75,30
2022-03-11,15:51:14,24.65,70
2010-11-15,01:48:01,-11.99,70
2000-02-02,18:50:38,-3.97,100
2018-06-19,22:08:30,18.99,10
2020-11-10,20:01:33,-13.16,20
2021-12-03,15:05:03,-18.11,100
2016-12-17,00:17:28,-24.99,80
2015-04-06,11:13:17,14.29,60
2008-09-14,21:39:43,-18.07,50
2005-12-25,08:08:24,-27.36,60
2007-09-26,09:35:27,2.47,80
2009-07-07,07:13:49,21.09,0
2008-07-17,00:14:14,11.8,80
2017-09-15,05:17:42,0.61,0
2014-04-25,15:38:18,7.96,90
2002-12-17,02:55:18,-3.58,50
2022-03-22,21:41:36,3.07,30
2018-07-16,03:27:20,16.86,20
2014-10-05,04:52:57,-0.95,20
2020-11-25,14:15:46,1.67,100
2011-11-15,16:58:20,8.32,40
2003-02-02,02:04:31,-4.64,50
2022-11-30,06:41:26,-5.9,70
2018-10-09,01:49:01,-14.5,30
2000-08-10,05:17:55,28.08,10
2016-02-10,15:52:17,-16.14,100
2017-06-05,10:22:27,21.89,80
2007-07-14,13:44:58,22.17,90
2015-06-12,18:37:28,18.08,50
2020-07-19,16:46:18,25.45,100
2017-08-28,06:02:32,28.9,100
2002-08-13,10:09:04,24.32,40
2018-03-19,11:57:07,18.19,80
2004-01-25,12:50:56,-15.65,90
2014-12-10,19:22:14,-1.92,70
2013-09-30,16:16:03,-13.86,10
2001-10-21,00:38:06,7.26,30
2020-01-24,11:45:28,-1.9,100
2021-04-13,16:16:58,23.45,0
2023-03-04,13:34:57,23.74,50
2003-03-21,21:12:43,14.14,40
2020-02-24,14:12:23,-21.9,50
2015-03-12,12:12:20,15.32,40
2011-10-14,16:25:50,-10.85,10
2003-08-30,15:41:38,17.07,30
2001-10-09,10:12:43,3.24,80
2013-12-13,17:32:50,-2.35,50
2019-08-20,11:04:44,16.42,80
2003-12-15,07:14:14,-10.26,10
2004-11-02,01:00:01,-7.86,60
2009-03-15,21:36:16,10.62,50
2014-12-10,01:31:45,-5.72,80
2011-02-03,10:42:30,-17.66,50
2021-12-28,20:54:19,-0.93,0
2016-03-12,19:55:53,21.86,60
2016-12-05,19:30:26,-22.41,60
2006-10-13,04:51:04,1.14,10
2007-07-08,06:17:43,21.41,50
2016-02-11,09:00:04,-18.27,10
2022-01-13,10:49:21,-25.98,100
2009-02-28,14:34:20,-25.36,20
2003-04-27,14:27:55,14.63,30
2013-12-25,07:31:12,-6.51,50
2017-06-01,05:56:38,22.04,100
2011-04-20,13:48:09,20.46,90
2009-04-15,21:42:59,14.25,30
2020-12-29,00:43:05,-4.99,40
2012-12-29,03:59:17,-20.41,40
2022-12-22,07:01:57,-6.89,90
2012-06-08,09:14:05,12.53,0
2000-03-30,10:45:18,10.41,40
2002-09-27,21:04:53,1.54,80
2017-01-18,12:13:39,-29.29,60
2021-08-14,22:08:59,16.47,10
2011-06-16,13:49:26,12.56,10
2018-11-09,16:35:26,8.9,100
2012-09-20,14:43:51,-18.09,60
2022-08-08,06:15:51,19.73,40
2018-09-28,07:25:38,-4.81,30
2019-06-17,23:52:50,11.58,90
2011-09-28,06:59:12,4.01,20
2023-03-15,23:38:07,21.14,40
2012-01-28,16:04:45,-12.38,30
2019-10-17,15:15:35,6.91,100
2007-03-10,04:13:13,13.69,70
2021-09-23,14:06:49,-6.45,30
2011-04-11,10:20:04,11.66,80
2002-02-17,09:03:07,-22.36,20
2005-10-25,10:56:19,-17.19,40
2015-09-25,02:34:06,-16.55,20
2018-09-23,21:51:26,5.94,80
2004-09-23,16:19:52,-3.53,40
2003-05-17,13:13:23,19.66,30
2013-07-01,09:47:59,28.33,80
2021-01-06,01:56:48,-8.2,80
2018-06-05,01:49:47,28.15,50
2000-08-31,02:49:32,26.23,70
2004-08-22,14:26:12,12.7,10
2019-04-28,02:58:01,5.18,90
2009-01-30,18:12:30,-27.87,80
2007-12-22,13:22:03,-26.55,50
2011-07-02,22:56:02,24.81,90
2001-01-03,02:45:13,-0.18,90
2020-11-16,13:58:16,-2.66,50
2001-12-18,21:55:06,-29.12,50
2016-06-10,15:51:38,17.89,50
2017-12-13,11:05:02,-9.6,30
2018-12-22,17:22:55,-12.15,70
2018-02-10,15:04:55,-23.9,50
2012-03-19,11:57:16,17.83,20
2015-05-26,21:52:56,16.68,10
2007-08-03,20:14:02,21.39,50
2015-01-07,10:39:51,-25.32,50
2002-03-31,16:52:07,20.26,10
2004-05-04,19:13:11,21.44,50
2023-03-28,13:20:00,21.99,90
2002-06-08,17:43:54,14.62,30
2000-03-25,07:33:40,13.63,70
2002-12-02,09:01:17,-7.74,70
2007-07-29,15:47:01,12.78,0
2009-04-28,20:16:36,14.46,0
2016-12-02,20:26:51,-3.41,30
2020-07-30,15:58:28,20.65,30
2018-06-19,03:48:59,12.78,0
2003-11-18,04:18:58,-4.82,90
2006-06-04,22:37:04,21.01,100
2004-05-06,15:24:09,19.08,70
2016-06-28,07:36:45,16.38,30
2010-07-24,01:39:16,10.59,50
2010-02-17,10:58:47,-24.06,80
2011-04-11,01:15:14,8.11,90
2003-09-12,19:32:02,-12.64,30
2016-01-14,15:51:06,-29.22,50
2005-04-06,16:49:49,12.03,80
2005-08-17,06:15:59,19.31,100
2014-12-16,03:37:59,-11.52,90
2009-03-05,18:58:04,10.6,0
2001-07-24,03:37:59,14.11,70
2000-10-13,22:35:52,-14.3,70
2016-06-25,10:30:46,18.86,0
2018-06-29,05:29:04,26.11,10
2016-02-24,08:43:41,-5.4,0
2004-02-24,00:42:50,-21.73,100
2015-08-16,15:36:26,28.01,60
2016-05-14,22:53:29,23.98,50
2019-08-01,10:06:55,18.82,10
2020-01-13,03:59:07,-15.99,10
2011-09-08,18:53:31,-2.17,60
2007-11-09,19:43:56,-10.25,80
2023-02-13,19:16:45,-22.35,10
2011-03-11,13:42:06,11.09,30
2015-12-29,21:30:41,-3.32,50
2013-08-28,20:41:59,22.91,90
2007-05-31,20:17:55,7.11,30
2014-08-08,23:11:58,22.17,100
2006-01-19,14:31:24,-29.58,20
2000-02-12,02:01:36,-16.54,70
2016-08-26,10:18:15,26.4,30
2003-09-24,03:25:01,4.08,70
2006-02-11,01:56:06,-12.0,80
2007-05-29,16:06:40,8.79,70
2014-08-29,13:09:30,18.74,10
2004-05-02,17:59:10,14.4,40
2018-07-26,04:48:34,17.37,50
2004-02-09,04:24:27,-0.51,100
2022-06-11,18:37:36,19.13,20
2009-05-03,12:59:01,20.32,20
2022-06-15,00:01:54,21.2,80
2002-11-10,04:53:59,6.94,60
2008-10-10,07:45:04,-7.14,70
2016-07-06,09:35:15,27.65,30
2009-11-27,04:46:53,-4.17,60
2017-04-20,02:26:45,9.51,90
2023-04-16,14:34:32,22.85,100
2000-09-04,01:53:54,-7.97,20
2021-07-29,16:38:23,24.4,80
2004-09-11,22:47:05,-14.68,30
2002-11-21,21:15:45,-6.78,70
2013-12-17,09:16:11,-0.81,70
2014-06-30,04:45:39,27.17,0
2020-11-19,10:33:20,-15.37,0
2006-08-26,11:51:28,23.13,10
2016-10-15,20:57:45,-5.22,90
2009-06-21,21:58:52,24.4,50
2001-01-07,11:38:50,-0.03,10
2011-10-15,16:10:38,-3.14,10
2001-04-10,14:44:48,14.39,50
2014-01-03,10:39:15,-29.11,70
2012-01-10,23:05:15,-10.92,30
2010-05-22,17:28:19,11.29,100
2005-12-18,04:28:26,-1.88,10
2003-09-25,11:55:53,-2.43,60
2010-07-16,23:37:23,23.96,60
2016-08-09,02:04:54,14.9,50
2023-03-30,12:18:48,3.5,40
2022-09-16,17:04:11,-17.62,60
2004-07-02,09:23:42,14.25,60
2002-08-05,22:22:06,21.61,100
2013-01-13,05:16:41,-20.6,0
2015-04-18,00:23:40,2.71,80
2003-01-30,11:16:37,-8.37,90
2004-12-08,13:49:34,-5.29,10
2016-08-29,09:35:36,17.84,10
2012-08-19,07:47:28,20.1,10
2012-07-08,07:50:13,12.87,30
2018-06-07,15:36:45,24.34,30
2019-04-20,08:40:15,2.47,70
2015-12-02,11:20:57,-19.47,10
2004-02-29,00:10:02,-17.93,20
2008-10-11,18:40:39,-6.47,70
2015-11-04,06:42:11,-5.12,80
2005-04-20,11:08:34,21.01,90
2012-08-20,09:52:03,27.72,10
2015-10-29,07:46:27,4.68,50
2016-04-04,08:19:24,8.54,90
2019-04-16,22:29:53,20.5,80
2017-01-22,19:58:45,-14.24,40
2007-10-12,12:36:24,-4.8,70
2020-04-02,15:56:55,13.26,80
